"creditpolicy","loanamnt","term","intrate","emplength","targetloanstatus","dti","inqlast6mths","revolutil","totalacc","delin2years","homeowner","logannualinc","logrevolbal","ratioacc","verified","purpose_mod","pvalue_glm","pvalue_bag","pvalue_tree","pvalue_forest","pvalue_boosttree","pvalue_pca","profit","loss","pvalue_NN","pvalue_boostlinear"
1,15000,36,0.1223,6,0,9.85,0,0.044,14,"N","Y",11.11079,10.50797,0.2142857,"Y","other",0.08078389,0.07852809,0.4047315,0.39,0.4751496,0.08669565,2584.5,0,0.353964539019987,0.472709745168686
1,15000,36,0.1409,4,0,8.03,0,0.836,26,"N","N",11.31444,9.640563,0.4615385,"Y","debt_consolidation",0.1241452,0.1254388,0.4047315,0.3175,0.3977762,0.1039223,2863.5,0,0.490623376101642,0.47548907995224
1,3000,36,0.1335,3,0,7.74,0,0.968,16,"N","Y",10.54547,8.806873,0.375,"Y","luxury",0.1472804,0.1456023,0.5236918,0.45,0.6549551,0.1081985,550.5,0,0.554964459697791,0.454913079738617
1,18000,36,0.152,10,0,19.88,1,0.798,24,"N","Y",11.9184,10.04199,0.5416667,"Y","living_expenses",0.117963,0.1166565,0.6670529,0.485,0.621587,0.133283,3636,0,0.511279891618723,0.503895282745361
1,5000,36,0.0579,10,0,0.46,2,0.01,25,"N","Y",10.58459,5.963579,0.44,"N","living_expenses",0.06921744,0.06668934,0.2939409,0.2525,0.1591519,0.05860194,539.5,0,0.315780445529878,0.466497272253036
1,11450,36,0.0999,1,0,18.41,0,0.675,7,"N","N",10.30899,9.20904,0.7142857,"Y","credit_card",0.09927262,0.09833965,0.2939409,0.3325,0.3792132,0.1011818,1716.355,0,0.408790673851013,0.503513157367706
1,5400,36,0.1223,10,0,11.99,1,0.798,37,"N","Y",11.51294,10.20843,0.3783784,"N","living_expenses",0.1030542,0.1008221,0.4047315,0.4275,0.3232349,0.09953075,930.42,0,0.476755175100149,0.45656481385231
1,10000,60,0.1036,1,0,11.66,2,0.757,14,"N","Y",11.00212,8.352319,0.3571429,"Y","debt_consolidation",0.1680783,0.1689104,0.5236918,0.59,0.5014449,0.1926946,1536,0,0.579560049869856,0.518163681030273
1,7000,36,0.1372,4,0,8.89,0,0.723,7,"N","N",10.20363,7.865188,0.8571429,"Y","debt_consolidation",0.1814512,0.1837913,0.5236918,0.545,0.4294566,0.1534191,1310.4,0,0.595649280949219,0.47749537229538
1,10800,60,0.1557,3,0,14.09,1,0.86,14,"N","Y",11.27138,10.35102,0.6428571,"Y","debt_consolidation",0.219478,0.2226111,0.6670529,0.6,0.5318381,0.2628578,2221.56,0,0.655246789842394,0.50428968667984
1,5000,36,0.152,10,0,21.1,1,0.922,14,"N","N",11.40089,6.135565,0.2857143,"Y","living_expenses",0.1424627,0.1414081,0.6670529,0.4775,0.5926753,0.1593169,1010,0,0.574259219296237,0.493740350008011
1,8000,60,0.1261,10,1,10.95,0,0.643,25,"N","Y",10.91511,9.395076,0.36,"Y","debt_consolidation",0.1706059,0.1703173,0.5236918,0.6375,0.5817376,0.1876839,0,7600,0.599513353312105,0.466469049453735
1,6500,36,0.0617,3,0,13.56,1,0.711,41,"N","N",11.14875,10.76173,0.3170732,"N","debt_consolidation",0.06542489,0.06505715,0.2939409,0.3625,0.7321864,0.07073659,726.05,0,0.308471379130163,0.467916578054428
1,12000,60,0.0579,10,0,10.65,1,0.101,30,"N","Y",11.21541,10.30942,0.3333333,"Y","luxury",0.06575452,0.06380208,0.2939409,0.26,0.02340983,0.09789389,1294.8,0,0.339214297061836,0.476768314838409
1,3000,36,0.1361,3,0,14.44,1,0.8,7,"N","N",10.30899,7.601902,1,"Y","living_expenses",0.2034754,0.20215,0.5236918,0.5275,0.5927632,0.1932058,558.3,0,0.631386454263917,0.490633130073547
1,4000,60,0.1793,4,0,6.14,2,0.364,17,"N","N",10.8198,7.5989,0.8823529,"Y","debt_consolidation",0.2833138,0.2894561,0.6670529,0.765,0.6664193,0.27821,917.2,0,0.703081322990519,0.494141757488251
1,25000,60,0.1323,3,0,8.75,1,0.145,30,"N","N",11.9184,8.919721,0.3666667,"Y","debt_consolidation",0.112379,0.1129311,0.4047315,0.4475,0.1462738,0.1356676,4557.5,0,0.446712389816992,0.514610767364502
1,13000,36,0.0691,2,0,15.41,0,0.285,24,"N","N",11.03491,8.958154,0.7083333,"Y","living_expenses",0.06215,0.06011107,0.2939409,0.2175,0.2673877,0.08016935,1548.3,0,0.25774116648398,0.482377022504807
1,5000,36,0.1632,5,0,13.09,0,0.697,9,"N","N",10.64545,8.639411,0.5555556,"Y","debt_consolidation",0.1664441,0.1679552,0.6670529,0.5525,0.3991038,0.1547782,1066,0,0.586487761106388,0.475169062614441
1,21600,36,0.0654,10,0,15.54,0,0.657,21,"N","Y",10.96822,9.831239,0.4761905,"Y","debt_consolidation",0.07202441,0.07152144,0.2939409,0.2675,0.5409119,0.07955402,2492.64,0,0.333560946607511,0.496576368808746
1,14000,36,0.0751,5,0,24.84,0,0,31,"N","Y",10.30899,9.734951,0.3225806,"Y","credit_card",0.05841231,0.0561351,0.2939409,0.3425,0.6523823,0.05645669,1751.4,0,0.225365362908449,0.493032336235046
1,3000,36,0.0639,1,0,1.3,0,0.076,29,"N","Y",11.69526,8.487558,0.3793103,"Y","living_expenses",0.03256022,0.03143782,0.2939409,0.045,0.00434365,0.04078361,341.7,0,0.10383714897455,0.435857623815536
1,17500,60,0.0654,1,0,5.5,0,0.518,10,"N","N",11.15626,9.265113,0.7,"Y","credit_card",0.07407046,0.07351586,0.2939409,0.4675,0.3066483,0.1070384,2019.5,0,0.317898648359674,0.500212788581848
1,15000,60,0.1186,4,1,5.09,0,0.474,23,"N","Y",11.27722,6.856462,0.2173913,"Y","debt_consolidation",0.1345949,0.1348858,0.4047315,0.405,0.44113,0.1356309,0,14250,0.49364857930501,0.481719523668289
1,8500,36,0.0714,10,0,9.67,2,0.688,45,"N","Y",10.9613,10.7043,0.2,"N","debt_consolidation",0.08660513,0.08578255,0.2939409,0.415,0.6854612,0.06929155,1031.9,0,0.412997607287903,0.470565646886826
1,14400,60,0.1398,7,0,22.57,0,0.88,18,"N","N",10.62135,9.583627,0.2222222,"N","debt_consolidation",0.2407406,0.2390762,0.5236918,0.5725,0.5703447,0.2758694,2733.12,0,0.683278369073783,0.50624006986618
1,15000,60,0.1261,5,1,8.04,0,0.004,20,"N","N",10.42231,2.484907,0.15,"Y","business",0.3190943,0.3154622,0.5236918,0.6525,0.9514753,0.2903184,0,14250,0.70648783728147,0.501652419567108
1,6000,36,0.0714,10,0,8.91,1,0.107,29,"N","Y",10.89676,8.425516,0.3448276,"Y","debt_consolidation",0.05712853,0.0566108,0.2939409,0.2,0.0535611,0.05904424,728.4,0,0.261544552949698,0.463166624307632
1,7200,60,0.0617,2,0,12.45,0,0.248,11,"N","N",10.59666,8.787526,0.5454545,"N","debt_consolidation",0.09116528,0.09022525,0.2939409,0.435,0.2009902,0.1536138,804.24,0,0.403186791176397,0.484738647937775
1,14400,36,0.0788,9,0,17.82,0,0.544,21,"N","Y",10.42825,9.819834,0.3333333,"Y","credit_card",0.07346361,0.07138094,0.2939409,0.3575,0.2994494,0.06660835,1854.72,0,0.327935789203321,0.488668471574783
1,19000,60,0.1669,3,0,19.97,0,0.762,13,"N","N",10.71444,8.917981,0.8461538,"N","debt_consolidation",0.2998423,0.3037538,0.6670529,0.69,0.7274038,0.3354164,4121.1,0,0.7117926757459,0.519631564617157
1,2100,36,0.1112,2,0,9.42,2,0.757,10,"N","Y",9.971342,6.812345,0.6,"N","living_expenses",0.1982205,0.1940507,0.5236918,0.565,0.7979366,0.1456739,338.52,0,0.616946143785522,0.493979275226593
1,3600,36,0.0714,4,0,22.26,1,0.198,25,"N","Y",10.75366,6.652863,0.32,"N","living_expenses",0.06889374,0.06627303,0.2939409,0.19,0.1448117,0.08422667,437.04,0,0.302794204405657,0.485789328813553
1,15000,36,0.0691,3,0,19.88,0,0.461,12,"N","N",10.40308,10.01284,0.5,"Y","debt_consolidation",0.07970005,0.07836111,0.2939409,0.3425,0.2497579,0.09766406,1786.5,0,0.347657286495675,0.50331062078476
1,15000,60,0.0888,10,1,1.31,5,0.339,23,"N","Y",10.64545,9.437157,0.4782609,"Y","business",0.3445959,0.3407767,0.2939409,0.5725,0.8755226,0.3172242,0,14250,0.753116297419858,0.546770930290222
1,14000,36,0.0654,1,0,9.34,0,0.469,16,"N","N",10.8198,9.692026,0.375,"Y","credit_card",0.04974924,0.04852248,0.2939409,0.25,0.1874129,0.05091795,1615.6,0,0.195691325488678,0.486897319555283
1,16000,60,0.0691,1,0,18.23,0,0.161,26,"N","N",10.4933,7.997327,0.2692308,"Y","other",0.1340635,0.1298801,0.2939409,0.5075,0.859179,0.1685351,1905.6,0,0.483203432483202,0.496620863676071
1,12000,60,0.0888,10,0,16.1,1,0.506,31,"N","Y",11.08216,9.944917,0.4193548,"Y","debt_consolidation",0.1253085,0.1247973,0.2939409,0.475,0.660792,0.1633566,1665.6,0,0.519733637272266,0.490903735160828
1,16000,36,0.0579,1,0,11.52,1,0.337,30,"N","N",12.04356,9.005405,0.5666667,"Y","luxury",0.03382469,0.0337806,0.2939409,0.1625,0.09472258,0.04970835,1726.4,0,0.1382786797957,0.490018218755722
1,12600,60,0.1075,1,0,11.74,3,0.152,26,"N","Y",11.33858,9.464905,0.5769231,"N","car",0.1113287,0.1098562,0.4047315,0.435,0.3132684,0.1246114,1984.5,0,0.445956300238324,0.529245436191559
1,23100,60,0.1645,8,0,12.54,0,0.715,25,"N","Y",11.35042,9.682092,0.32,"Y","credit_card",0.1817479,0.1807862,0.6670529,0.6475,0.566897,0.1620686,4954.95,0,0.597245065873399,0.503670394420624
1,15000,36,0.0617,10,0,7.67,0,0.069,31,"N","Y",11.50289,7.772753,0.3870968,"N","debt_consolidation",0.03826601,0.03817452,0.2939409,0.0575,0.01789635,0.04654743,1675.5,0,0.157039063585228,0.463286578655243
1,25000,60,0.1261,1,0,24.57,3,0.207,28,"N","N",11.08216,8.571303,0.6071429,"Y","debt_consolidation",0.2011068,0.2022832,0.4047315,0.585,0.7794065,0.2322553,4402.5,0,0.61383084219752,0.571493983268738
1,12000,60,0.0691,5,0,18.24,1,0.249,10,"N","N",10.46313,8.226306,0.6,"N","debt_consolidation",0.1207308,0.1197993,0.2939409,0.43,0.4845049,0.1922666,1429.2,0,0.503500023549856,0.516668617725372
1,12800,36,0.1435,6,0,19.11,1,0.596,23,"N","N",11.06665,9.93392,0.5652174,"N","credit_card",0.1089462,0.1088709,0.4047315,0.3925,0.5277056,0.1051216,2476.8,0,0.476268102944213,0.502510845661163
1,8400,60,0.1521,10,0,1.81,1,0.861,16,"N","N",13.28788,9.724002,0.375,"Y","debt_consolidation",0.07711829,0.08059812,0.6670529,0.615,0.619583,0.15563,1697.64,0,0.434239238311331,0.472236394882202
1,9000,60,0.0788,1,0,8.86,3,0.069,27,"N","Y",11.07425,8.159089,0.3333333,"N","living_expenses",0.1130308,0.1088356,0.2939409,0.2725,0.06356611,0.1345245,1159.2,0,0.45645409287613,0.511755645275116
1,7500,36,0.1558,5,0,14.95,1,0.444,15,"N","N",11.40758,8.405367,0.5333333,"Y","luxury",0.103271,0.1033583,0.6670529,0.4075,0.5474969,0.1148553,1543.5,0,0.478494445963502,0.486639112234116
1,10000,36,0.1793,1,0,17.76,2,0.997,17,"N","N",10.46313,8.98231,0.4705882,"Y","debt_consolidation",0.2883659,0.2915102,0.6670529,0.555,0.4135784,0.204317,2293,0,0.701903940325624,0.520187020301819
1,20000,36,0.1472,3,0,6.82,1,0.889,19,"N","N",12.07255,9.901736,0.4210526,"Y","debt_consolidation",0.1005458,0.1026352,0.4047315,0.3525,0.6003898,0.09981794,3944,0,0.441758200530339,0.502947151660919
1,13750,60,0.1632,2,1,21.77,0,0.794,16,"N","Y",10.4913,9.712024,0.625,"Y","debt_consolidation",0.3009508,0.3020028,0.6670529,0.7175,0.6299753,0.3090407,0,13062.5,0.703046233062492,0.508816063404083
1,7000,36,0.1398,6,0,9.17,2,0.285,17,"N","N",9.980495,6.905753,0.4117647,"Y","luxury",0.1829396,0.1795858,0.5236918,0.52,0.3024256,0.1168862,1328.6,0,0.612174114242182,0.493324011564255
1,3000,36,0.1112,3,0,2.36,0,0.116,8,"N","N",10.30899,7.40367,0.625,"N","debt_consolidation",0.09475911,0.09457132,0.5236918,0.36,0.2084368,0.08999682,483.6,0,0.399561450184148,0.457376748323441
1,5200,36,0.1186,1,1,17.5,0,0.377,11,"N","N",9.980495,8.593228,0.7272727,"N","debt_consolidation",0.1404078,0.1399632,0.5236918,0.4225,0.2235823,0.1406651,0,4940,0.519489349759335,0.483544647693634
1,3000,36,0.0751,10,0,19.91,1,0.677,27,"N","Y",11.60824,10.86159,0.5185185,"Y","living_expenses",0.05646133,0.05497822,0.2939409,0.2525,0.2711146,0.09079464,375.3,0,0.302083129648538,0.469322055578232
1,5400,60,0.0788,8,0,8.25,0,0.114,38,"N","Y",10.59416,7.356918,0.1842105,"N","living_expenses",0.1151058,0.1095635,0.2939409,0.23,0.07542444,0.118436,695.52,0,0.45810219747359,0.448206424713135
1,15000,60,0.1398,10,0,5.11,1,0.068,41,"N","Y",10.91511,7.647786,0.5609756,"N","luxury",0.1812358,0.1794546,0.5236918,0.4875,0.4742227,0.1461617,2847,0,0.610034958857025,0.470633119344711
1,22000,36,0.1075,10,0,24.1,1,0.434,29,"N","N",10.94244,10.01766,0.4137931,"Y","debt_consolidation",0.1050758,0.104366,0.5236918,0.37,0.2626932,0.1100991,3465,0,0.461021639196087,0.519097089767456
1,4800,36,0.1149,2,0,9.89,0,0.87,35,"N","Y",11.5129,10.58585,0.2285714,"Y","living_expenses",0.08730069,0.08469034,0.4047315,0.37,0.2956091,0.08057912,791.52,0,0.373933953523138,0.447113633155823
1,25000,60,0.1186,10,0,23.68,1,0.542,35,"N","Y",11.5347,10.26155,0.3142857,"Y","debt_consolidation",0.1470956,0.1467885,0.4047315,0.53,0.4370646,0.1854157,4215,0,0.558329532812296,0.525260925292969
1,6000,36,0.1186,10,1,14.22,1,0.73,20,"N","N",10.20363,8.004032,0.55,"N","business",0.3046661,0.3028953,0.5236918,0.61,0.8615538,0.2780626,0,5700,0.735172266627424,0.488989442586899
1,10000,36,0.0788,1,0,10.4,0,0.04,22,"N","Y",11.22526,6.770789,0.7727273,"Y","business",0.1029792,0.1030018,0.2939409,0.33,0.4312635,0.1335407,1288,0,0.412238448064363,0.480932414531708
1,15000,36,0.1112,10,0,3.28,1,0.414,13,"N","N",11.40758,9.413934,0.3846154,"Y","debt_consolidation",0.07327631,0.07338583,0.4047315,0.27,0.1747798,0.07856391,2418,0,0.364036525597993,0.485330283641815
1,12750,36,0.1595,10,0,10.59,2,0.779,22,"N","Y",11.56173,9.548739,0.2727273,"Y","living_expenses",0.146248,0.1434605,0.6670529,0.415,0.2341952,0.1225611,2671.125,0,0.571077574265249,0.49644336104393
1,6000,36,0.0676,9,0,24.25,0,0.186,21,"N","Y",10.43415,8.130942,0.3333333,"Y","luxury",0.06106151,0.05903458,0.2939409,0.2225,0.2381446,0.07650066,705.6,0,0.300154217053091,0.474488437175751
1,19750,60,0.1186,8,0,14.55,2,0.502,30,"N","Y",10.95082,10.14726,0.4,"Y","debt_consolidation",0.1943029,0.1934511,0.5236918,0.6125,0.3744166,0.1922674,3329.85,0,0.623067965323007,0.521794319152832
1,16800,60,0.1645,10,0,19.95,0,0.767,34,"N","Y",11.01572,10.64502,0.5294118,"Y","debt_consolidation",0.260181,0.2613219,0.6670529,0.8175,0.7835815,0.2599563,3603.6,0,0.689822830435688,0.490174442529678
1,2000,36,0.1038,3,0,16.66,3,0.403,10,"N","N",10.64545,8.013674,0.5,"N","debt_consolidation",0.1101896,0.1108869,0.5236918,0.455,0.5009578,0.1269901,307.6,0,0.489610319244417,0.517447173595428
1,25000,60,0.1186,10,0,11.39,1,0.489,41,"N","Y",11.40758,10.11496,0.2926829,"Y","debt_consolidation",0.1565688,0.1559047,0.4047315,0.6175,0.6356425,0.1479903,4215,0,0.561639283139146,0.503341972827911
1,12000,36,0.1472,10,0,14.59,2,0.28,35,"N","Y",10.93312,8.005033,0.4,"N","debt_consolidation",0.1451914,0.1460281,0.5236918,0.5075,0.5415868,0.1088366,2366.4,0,0.551224535539419,0.494570255279541
1,3000,36,0.0751,10,0,10.55,0,0.221,30,"Y","N",10.77898,8.598957,0.4,"N","luxury",0.0568443,0.05545361,0.2939409,0.23,0.1293906,0.07481739,375.3,0,0.321846425559856,0.441008031368256
1,5700,60,0.1038,10,0,9.04,0,0.352,37,"N","Y",11.50893,9.352361,0.2972973,"Y","car",0.08012446,0.07844344,0.4047315,0.3825,0.3757561,0.09249,876.66,0,0.358000787722309,0.453080326318741
1,25000,60,0.1398,10,0,7.75,1,0.497,40,"N","Y",12.2061,10.20596,0.125,"Y","debt_consolidation",0.1229533,0.1233092,0.4047315,0.4975,0.6021085,0.1289314,4745,0,0.503499659041102,0.497227102518082
1,16400,36,0.1398,5,1,22.39,0,0.451,57,"N","Y",10.91503,10.01319,0.1929825,"Y","debt_consolidation",0.1367647,0.135538,0.5236918,0.45,0.3982124,0.08974013,0,15580,0.483330413107929,0.473929971456528
1,1200,60,0.1361,0,1,24.33,1,0.578,14,"Y","Y",9.575053,5.669881,0.6428571,"Y","debt_consolidation",0.3405448,0.3420504,0.5236918,0.545,0.4265068,0.3605718,0,1140,0.726191920424262,0.51073682308197
1,8000,60,0.1756,0,0,23.16,3,0.253,34,"Y","Y",11.00212,8.00169,0.3529412,"Y","living_expenses",0.2809619,0.2754159,0.6670529,0.6525,0.6243531,0.2994821,1804.8,0,0.69572017542394,0.528654158115387
1,14400,60,0.1595,2,0,2.22,2,0.719,13,"N","Y",11.56173,8.764522,0.6923077,"Y","debt_consolidation",0.2141647,0.21927,0.6670529,0.5725,0.3904547,0.2179729,3016.8,0,0.641351208261075,0.511750042438507
1,7500,36,0.1186,10,0,21.95,2,0.974,46,"N","Y",11.77527,10.69292,0.3695652,"Y","luxury",0.09860788,0.09904937,0.4047315,0.4125,0.2109853,0.09957523,1264.5,0,0.490013894255762,0.48134845495224
1,1500,36,0.1186,1,1,14.8,2,0.934,5,"N","N",10.08585,9.442245,0.4,"Y","debt_consolidation",0.1824051,0.1819904,0.5236918,0.5725,0.3771822,0.1603762,0,1425,0.612627123262078,0.506318151950836
1,4000,36,0.0788,4,0,8.65,1,0.114,10,"N","N",10.57134,5.616771,0.6,"Y","debt_consolidation",0.07209147,0.07251803,0.2939409,0.22,0.2068843,0.08103459,515.2,0,0.314034687346686,0.483406841754913
1,16100,60,0.1793,10,0,9,2,0.376,38,"N","Y",11.46004,9.933968,0.3421053,"Y","debt_consolidation",0.2317271,0.2330819,0.6670529,0.75,0.7642782,0.1984394,3691.73,0,0.666788452540685,0.497560530900955
1,7200,36,0.1075,1,0,4.1,0,0.335,11,"N","N",10.59666,8.012018,0.4545455,"Y","debt_consolidation",0.09041321,0.09002748,0.5236918,0.2925,0.296766,0.0830105,1134,0,0.369341449791203,0.468538492918015
1,16000,60,0.1719,3,1,18.62,1,0.952,14,"N","N",10.93312,9.922456,0.4285714,"Y","debt_consolidation",0.3001589,0.3019694,0.6670529,0.8175,0.7555872,0.3139015,0,15200,0.716482559779225,0.524738550186157
1,3600,60,0.1867,8,0,10.59,2,0.989,33,"Y","Y",10.87429,9.137339,0.3636364,"Y","other",0.4135742,0.4145455,0.6670529,0.67,0.5210781,0.3725317,852.12,0,0.776901903122929,0.476704448461533
1,15000,36,0.1398,6,0,6.08,3,0.731,11,"N","Y",10.77898,9.159258,0.4545455,"Y","business",0.3195609,0.3185863,0.5236918,0.6,0.8208675,0.2511757,2847,0,0.734612701525172,0.531543850898743
1,25000,60,0.1323,10,1,12.18,0,0.578,12,"N","Y",10.80098,10.11322,0.4166667,"Y","living_expenses",0.2091712,0.2014024,0.5236918,0.645,0.7616766,0.2184291,0,23750,0.639043232178389,0.509688973426819
1,12000,60,0.1398,4,0,11.36,0,0.785,27,"N","N",11.73608,10.68293,0.4074074,"N","debt_consolidation",0.1428611,0.144181,0.4047315,0.43,0.5707391,0.1933624,2277.6,0,0.559702616883881,0.477351903915405
1,6000,36,0.1149,3,0,24.99,0,0.264,14,"N","N",10.59416,9.082848,0.9285714,"Y","luxury",0.094135,0.09333541,0.5236918,0.4475,0.1346993,0.1292706,989.4,0,0.430315141510451,0.486090958118439
1,3500,36,0.1484,10,1,20.4,1,0.756,31,"Y","Y",11.47211,9.513256,0.2258065,"Y","living_expenses",0.1207867,0.1180395,0.4047315,0.38,0.2425468,0.1435584,0,3325,0.538016089632741,0.471058934926987
1,7000,36,0.1595,5,0,17.71,2,0.722,16,"N","Y",11.15626,8.584291,0.25,"Y","living_expenses",0.1613498,0.1578862,0.6670529,0.52,0.4406755,0.1449862,1466.5,0,0.581595980210483,0.505459249019623
1,10000,36,0.0751,5,0,20.83,2,0.558,32,"N","N",10.87807,10.06143,0.4375,"Y","credit_card",0.07017035,0.06922635,0.2939409,0.2975,0.3824361,0.07182458,1251,0,0.327358749785993,0.508845329284668
1,25000,36,0.1521,2,0,19.02,0,0.76,42,"N","Y",11.58432,11.00712,0.4047619,"Y","debt_consolidation",0.1311857,0.1320543,0.6670529,0.33,0.2235241,0.1022489,5052.5,0,0.477501940277437,0.49889600276947
1,5000,36,0.1186,1,0,4,0,0.356,18,"Y","N",11.11133,6.975414,0.1666667,"N","luxury",0.07234971,0.07116521,0.4047315,0.2875,0.09481176,0.07749483,843,0,0.35523410755787,0.454387038946152
1,2500,36,0.1435,10,0,14.92,0,0.617,14,"N","N",11.18444,9.405578,0.3571429,"Y","other",0.1198435,0.1191066,0.4047315,0.515,0.6391721,0.146278,483.75,0,0.529600668599182,0.455221742391586
1,6000,60,0.1186,10,0,22.99,1,0.571,28,"N","Y",10.8198,9.013839,0.3928571,"N","debt_consolidation",0.1775346,0.1775525,0.5236918,0.6075,0.5544807,0.2296063,1011.6,0,0.623663379402285,0.491760969161987
1,9000,36,0.1361,4,0,22.18,1,0.783,10,"N","N",10.84741,9.901536,0.4,"N","debt_consolidation",0.1357881,0.1360442,0.5236918,0.5575,0.4768459,0.1572698,1674.9,0,0.55163844562846,0.508807301521301
1,6000,60,0.1682,2,0,13.87,0,0.905,8,"N","Y",10.22561,8.632484,0.5,"N","debt_consolidation",0.3306182,0.3316619,0.6670529,0.6725,0.5358909,0.3130122,1309.2,0,0.726835943889971,0.48832169175148
1,6000,36,0.0676,2,0,21.1,3,0.085,63,"N","Y",11.69526,8.148446,0.3333333,"N","car",0.04435977,0.04392116,0.2939409,0.2075,0.02757233,0.04025649,705.6,0,0.161846543458958,0.495729386806488
1,3200,36,0.1521,10,0,4.15,0,0.963,7,"N","N",10.46313,8.49964,0.2857143,"N","business",0.3148074,0.3124398,0.6670529,0.53,0.3520113,0.2724513,646.72,0,0.74434694919397,0.462980538606644
1,7200,60,0.1595,3,0,15.84,1,0.823,16,"Y","N",10.54831,8.792701,0.5,"N","debt_consolidation",0.2961009,0.2979401,0.6670529,0.6075,0.6866413,0.3420725,1508.4,0,0.725064814779904,0.502200305461884
1,10000,60,0.1149,1,0,10.58,1,0.002,17,"Y","N",11.22526,0.6931472,0.4117647,"N","debt_consolidation",0.1249005,0.1281684,0.4047315,0.4425,0.4575586,0.1757792,1649,0,0.48282142146385,0.508635401725769
1,3400,36,0.0639,10,0,0.6,1,0.128,23,"N","Y",11.15621,8.14526,0.3913043,"N","living_expenses",0.04828604,0.04643868,0.2939409,0.07,0.04685577,0.05405004,387.26,0,0.229230497378837,0.44684773683548
1,14400,60,0.1632,1,0,19.61,3,0.579,22,"N","Y",11.47211,10.11282,0.5,"Y","debt_consolidation",0.227354,0.2302405,0.6670529,0.6825,0.5639061,0.2596728,3070.08,0,0.658447016489101,0.543762803077698
1,10400,60,0.1038,0,0,16.39,0,0.266,47,"N","Y",11.8845,9.690913,0.2553191,"Y","luxury",0.07581714,0.07484355,0.4047315,0.3975,0.4009006,0.1029686,1599.52,0,0.328725830473039,0.464770317077637
1,1200,60,0.1521,2,0,17.97,0,0.581,50,"Y","Y",11.35042,8.139149,0.16,"N","luxury",0.167254,0.1662657,0.6670529,0.4525,0.2334851,0.1890543,242.52,0,0.599545219325946,0.447826534509659
1,10000,60,0.1361,2,0,1.17,0,0.519,18,"N","N",13.5358,9.320897,0.8888889,"Y","debt_consolidation",0.0504371,0.05366113,0.4047315,0.4175,0.4307465,0.1297417,1861,0,0.252864203615289,0.465022504329681
1,6400,60,0.1521,4,1,12.75,2,0.465,19,"N","N",10.46313,8.707483,0.7368421,"Y","debt_consolidation",0.2789462,0.2813847,0.6670529,0.6725,0.6418409,0.2798799,0,6080,0.700524783706552,0.506828606128693
1,12000,60,0.1793,10,0,2.27,3,0.249,35,"Y","Y",11.31449,8.420682,0.2571429,"Y","other",0.2843426,0.2834696,0.6670529,0.615,0.5950646,0.2487644,2751.6,0,0.717059603409859,0.490915328264236
1,15000,60,0.1756,1,0,18.13,1,0.85,28,"N","N",11.40758,9.619333,0.4285714,"Y","debt_consolidation",0.2576434,0.2609399,0.6670529,0.74,0.7985247,0.2687841,3384,0,0.679780657313227,0.51306140422821
1,15000,60,0.1756,10,0,13,2,0.841,35,"N","Y",11.00212,9.834941,0.2,"Y","debt_consolidation",0.3206352,0.3215089,0.6670529,0.795,0.8330513,0.2499551,3384,0,0.730998124103777,0.50582480430603
1,4900,36,0.1595,4,0,0.67,0,0.306,20,"Y","Y",11.18444,7.158514,0.15,"N","other",0.1241279,0.123148,0.6670529,0.475,0.4416351,0.1106574,1026.55,0,0.501790347228039,0.441032439470291
1,6250,36,0.1149,3,0,7.35,0,0.249,44,"N","Y",10.37352,8.219595,0.2045455,"N","debt_consolidation",0.1153884,0.1137198,0.5236918,0.3925,0.5310566,0.06901444,1030.625,0,0.425764906612874,0.443913012742996
